,loss,accuracy,val_loss,val_accuracy
0,0.6785889267921448,0.7800833582878113,0.31701770424842834,0.9248999953269958
1,0.44541192054748535,0.8817833065986633,0.355785071849823,0.9118000268936157
2,0.38833147287368774,0.9002333283424377,0.30684995651245117,0.9283000230789185
3,0.2935393154621124,0.9245666861534119,0.25778719782829285,0.9348000288009644
4,0.33742576837539673,0.9083999991416931,0.3462168574333191,0.9185000061988831
5,0.5292490720748901,0.8516333103179932,0.39653682708740234,0.8999000191688538
6,0.8051360845565796,0.7236166596412659,1.0380247831344604,0.641700029373169
7,0.8448823690414429,0.7142166495323181,0.8188474774360657,0.7906000018119812
8,0.6879889965057373,0.8095999956130981,0.5795907974243164,0.8855999708175659
9,0.6937087178230286,0.8109333515167236,0.735823392868042,0.8636999726295471
10,0.6546851992607117,0.824733316898346,1.1613695621490479,0.840399980545044
11,0.5223937034606934,0.8777333498001099,0.8869662880897522,0.8320000171661377
12,0.48046818375587463,0.8973833322525024,0.43228158354759216,0.9326000213623047
13,0.36734738945961,0.9283166527748108,0.932793378829956,0.9419000148773193
14,0.31179431080818176,0.9354833364486694,0.40051573514938354,0.9480000138282776
15,0.25290679931640625,0.9498166441917419,0.5972819328308105,0.9347000122070312
16,0.2917279005050659,0.9357166886329651,0.3910466432571411,0.9505000114440918
17,0.29363930225372314,0.9347833395004272,0.3610110580921173,0.9222000241279602
18,0.5425131916999817,0.8468666672706604,0.3779554069042206,0.9286999702453613
19,0.5961619019508362,0.8218666911125183,0.7301741242408752,0.8064000010490417
20,0.45198655128479004,0.8534500002861023,0.7200931906700134,0.9028000235557556
21,0.48354509472846985,0.8600999712944031,0.6844234466552734,0.9230999946594238
22,0.345769464969635,0.9230333566665649,0.7373491525650024,0.9294000267982483
23,0.5152373313903809,0.8361499905586243,1.0501559972763062,0.694599986076355
24,0.5986213088035583,0.807366669178009,0.7189062833786011,0.8525000214576721
25,0.5340242981910706,0.8399333357810974,0.46687227487564087,0.9279000163078308
26,0.2636728584766388,0.9398999810218811,0.5706280469894409,0.9498999714851379
27,0.337008535861969,0.9199166893959045,0.5288076996803284,0.9351999759674072
28,0.3077765107154846,0.9370833039283752,0.4786601960659027,0.9355000257492065
29,0.3103213310241699,0.9251999855041504,0.7998633980751038,0.8752999901771545
30,0.573657214641571,0.838616669178009,0.5897274017333984,0.8865000009536743
31,0.36951038241386414,0.9301499724388123,0.7099307179450989,0.9337999820709229
32,0.3166399300098419,0.9342166781425476,0.8080011010169983,0.914900004863739
33,0.3573896884918213,0.9165833592414856,0.6866605281829834,0.9168000221252441
34,0.3186350464820862,0.9251166582107544,0.7218775153160095,0.9383999705314636
35,0.2744934558868408,0.9349333047866821,0.43731796741485596,0.9150000214576721
36,0.29194730520248413,0.9249333143234253,0.4032760560512543,0.9379000067710876
37,0.22657032310962677,0.9464166760444641,0.4455356001853943,0.9419999718666077
38,0.23947970569133759,0.9453499913215637,0.37336406111717224,0.9347000122070312
39,0.36702218651771545,0.9117000102996826,0.9359328150749207,0.9099000096321106
40,0.323600172996521,0.9401999711990356,0.4610951244831085,0.9483000040054321
41,0.34676557779312134,0.9049333333969116,0.552266001701355,0.9079999923706055
42,0.27056393027305603,0.9348833560943604,0.5347477197647095,0.9435999989509583
43,0.22788317501544952,0.9489833116531372,0.352420449256897,0.9501000046730042
44,0.23603999614715576,0.9466333389282227,0.47621649503707886,0.910099983215332
45,0.2417522519826889,0.9433000087738037,0.34027886390686035,0.9484999775886536
46,0.30454155802726746,0.9462833404541016,0.29187777638435364,0.95169997215271
47,0.22522354125976562,0.9464499950408936,0.38436782360076904,0.9434999823570251
48,0.2117832899093628,0.9529833197593689,0.31650134921073914,0.9412999749183655
49,0.22184164822101593,0.9475833177566528,0.4489990174770355,0.9301000237464905
