,loss,accuracy,val_loss,val_accuracy
0,1.0680991411209106,0.5821333527565002,0.6809653043746948,0.7721999883651733
1,0.5914570689201355,0.8128166794776917,0.3832918107509613,0.9078999757766724
2,0.2943013906478882,0.9231500029563904,0.2456657737493515,0.9369000196456909
3,0.24801130592823029,0.9361833333969116,0.2033241242170334,0.9495000243186951
4,0.24470224976539612,0.9360499978065491,0.2728942036628723,0.9305999875068665
5,0.248544380068779,0.9375166893005371,0.2105894237756729,0.9509999752044678
6,0.2587737441062927,0.9303500056266785,0.23443904519081116,0.9366999864578247
7,0.22627781331539154,0.9404833316802979,0.25641342997550964,0.9332000017166138
8,0.27714666724205017,0.927049994468689,0.22482526302337646,0.9427000284194946
9,0.36227521300315857,0.9083999991416931,0.43241092562675476,0.8701000213623047
10,0.30023500323295593,0.9160500168800354,0.22462917864322662,0.9359999895095825
11,0.24703949689865112,0.9352333545684814,0.21315045654773712,0.9456999897956848
12,0.20445436239242554,0.9472333192825317,0.2121482640504837,0.9470999836921692
13,0.2338038831949234,0.9380499720573425,0.2360207736492157,0.9401000142097473
14,0.34450867772102356,0.8945500254631042,0.3032993972301483,0.9142000079154968
15,0.2313896268606186,0.9373166561126709,0.20246201753616333,0.9495000243186951
16,0.20201964676380157,0.9460999965667725,0.21536464989185333,0.9417999982833862
17,0.28020086884498596,0.92371666431427,0.3021547496318817,0.9204999804496765
18,0.2550440728664398,0.9297999739646912,0.5726127624511719,0.8278999924659729
19,0.24368202686309814,0.9358999729156494,0.235152006149292,0.9388999938964844
20,0.20109441876411438,0.9481499791145325,0.1766800880432129,0.9545000195503235
21,0.211353600025177,0.944350004196167,0.1985049843788147,0.9557999968528748
22,0.195252925157547,0.949316680431366,0.23730744421482086,0.9405999779701233
23,0.2209252268075943,0.9421499967575073,0.29652488231658936,0.9239000082015991
24,0.2974306046962738,0.9189833402633667,0.2805141508579254,0.9279000163078308
25,0.29010722041130066,0.925599992275238,0.25442636013031006,0.9383999705314636
26,0.19869713485240936,0.9480833411216736,0.1804373562335968,0.9557999968528748
27,0.1957533210515976,0.9507833123207092,0.23911984264850616,0.9431999921798706
28,0.21648044884204865,0.9437166452407837,0.28657862544059753,0.926800012588501
29,0.3172878921031952,0.909850001335144,0.21063032746315002,0.9463000297546387
30,0.20354647934436798,0.9471499919891357,0.20131047070026398,0.9483000040054321
31,0.24608339369297028,0.9308500289916992,0.6473541259765625,0.8047999739646912
32,0.35591259598731995,0.902233362197876,0.32540035247802734,0.9203000068664551
33,0.4389946162700653,0.8704500198364258,0.436641663312912,0.8845000267028809
34,0.4478856027126312,0.8732666373252869,0.5772298574447632,0.8348000049591064
35,0.8163455724716187,0.7136333584785461,0.600059449672699,0.8070999979972839
36,0.6189061999320984,0.8065500259399414,0.47302010655403137,0.8582000136375427
37,0.36191174387931824,0.9054333567619324,0.2674395740032196,0.9406999945640564
38,0.255811870098114,0.9350500106811523,0.24771137535572052,0.9409000277519226
39,0.2843325138092041,0.9241166710853577,0.22400104999542236,0.9465000033378601
40,0.21902179718017578,0.9439333081245422,0.21228539943695068,0.9483000040054321
41,0.18342486023902893,0.9538000226020813,0.18315489590168,0.9560999870300293
42,0.19337831437587738,0.949833333492279,0.18739497661590576,0.9531999826431274
43,0.2524482011795044,0.9293500185012817,0.2841632068157196,0.9258999824523926
44,0.3802105486392975,0.9023500084877014,0.45790159702301025,0.8744000196456909
45,0.40317216515541077,0.897683322429657,0.32637035846710205,0.9211000204086304
46,0.3377118408679962,0.9236666560173035,0.3174063563346863,0.9377999901771545
47,0.4473719000816345,0.8676999807357788,0.5063307881355286,0.8190000057220459
48,0.4230458438396454,0.8755333423614502,0.5786418914794922,0.8119999766349792
49,0.44420039653778076,0.8943833112716675,0.3490673899650574,0.9276000261306763
