,loss,accuracy,val_loss,val_accuracy
0,1.0144238471984863,0.6312166452407837,0.7507604956626892,0.8019999861717224
1,0.5882300138473511,0.8469666838645935,0.589126467704773,0.8568999767303467
2,0.6459933519363403,0.8181333541870117,0.6700677871704102,0.7699999809265137
3,0.6280707120895386,0.8189333081245422,0.42750775814056396,0.883400022983551
4,0.42412588000297546,0.8861333131790161,0.29209545254707336,0.9254000186920166
5,0.2861223518848419,0.9262999892234802,0.3463457524776459,0.907800018787384
6,0.25887104868888855,0.935699999332428,0.23450534045696259,0.9409999847412109
7,0.3087296485900879,0.916266679763794,0.2769479751586914,0.9271000027656555
8,0.299736887216568,0.8941500186920166,0.24277910590171814,0.9354000091552734
9,0.2698146402835846,0.932783305644989,0.2492276132106781,0.9427000284194946
10,0.30237847566604614,0.9213166832923889,0.23615522682666779,0.9455999732017517
11,0.2891368269920349,0.9206166863441467,0.2510353624820709,0.9377999901771545
12,0.4675324261188507,0.8644000291824341,0.3502318859100342,0.9144999980926514
13,0.29402855038642883,0.9247999787330627,0.25029700994491577,0.9368000030517578
14,0.2965750992298126,0.9241833090782166,0.41634824872016907,0.8877000212669373
15,0.26872876286506653,0.9311166405677795,0.3481781482696533,0.9039000272750854
16,0.3351791203022003,0.911633312702179,0.31694120168685913,0.9132999777793884
17,0.2416275292634964,0.9380166530609131,0.3156449794769287,0.8988999724388123
18,0.2157783955335617,0.9441999793052673,0.2105608880519867,0.9528999924659729
19,0.21257545053958893,0.9496833086013794,0.17371083796024323,0.9592999815940857
20,0.18697191774845123,0.953416645526886,0.15361347794532776,0.9617000222206116
21,0.19435153901576996,0.9493833184242249,0.25180283188819885,0.927299976348877
22,0.17982029914855957,0.9545166492462158,0.18424223363399506,0.9538999795913696
23,0.17932121455669403,0.9553666710853577,0.18955810368061066,0.9556999802589417
24,0.1571195274591446,0.959933340549469,0.17020770907402039,0.9592000246047974
25,0.17646850645542145,0.9544000029563904,0.3013247549533844,0.9144999980926514
26,0.19361521303653717,0.9510833621025085,0.1880054622888565,0.9567999839782715
27,0.1720178872346878,0.9560166597366333,0.17629531025886536,0.95660001039505
28,0.14802230894565582,0.9631500244140625,0.16559582948684692,0.9598000049591064
29,0.16350755095481873,0.9548666477203369,0.35171011090278625,0.9017000198364258
30,0.19294336438179016,0.94923335313797,0.21740524470806122,0.9466999769210815
31,0.2082158327102661,0.9385833144187927,0.3467308282852173,0.9068999886512756
32,0.24480986595153809,0.9345666766166687,0.2590511739253998,0.9369000196456909
33,0.17905989289283752,0.9535166621208191,0.5409107804298401,0.8367000222206116
34,0.3151552379131317,0.9165999889373779,0.40669822692871094,0.8751999735832214
35,0.2335060089826584,0.9400833249092102,0.25935128331184387,0.9485999941825867
36,0.2134745866060257,0.9438833594322205,0.26102349162101746,0.9452000260353088
37,0.319722056388855,0.9088000059127808,0.3636549413204193,0.9103999733924866
38,0.4060308337211609,0.895383358001709,0.5474982261657715,0.8453999757766724
39,0.5838891863822937,0.8098000288009644,0.5859529972076416,0.8093000054359436
40,0.5054550170898438,0.8519499897956848,0.41129830479621887,0.906499981880188
41,0.5388046503067017,0.8485833406448364,0.6813632249832153,0.838100016117096
42,0.5428245663642883,0.8711833357810974,0.3963572084903717,0.9246000051498413
43,0.40116527676582336,0.914650022983551,0.33505189418792725,0.932200014591217
44,0.2543857991695404,0.94118332862854,0.230202779173851,0.9453999996185303
