,loss,accuracy,val_loss,val_accuracy
0,0.6886096000671387,0.7807333469390869,0.411251038312912,0.8963000178337097
1,0.4908343553543091,0.862766683101654,0.42397642135620117,0.8888999819755554
2,0.40534165501594543,0.8913833498954773,0.35639017820358276,0.9228000044822693
3,0.34157615900039673,0.9112499952316284,0.3255661129951477,0.9193000197410583
4,0.25739723443984985,0.9340000152587891,0.18548981845378876,0.9534000158309937
5,0.21888479590415955,0.945900022983551,0.3094205856323242,0.932200014591217
6,0.28943899273872375,0.9242500066757202,0.240304633975029,0.9435999989509583
7,0.193689227104187,0.9525333046913147,0.17304889857769012,0.9599000215530396
8,0.2740585505962372,0.9246833324432373,0.32818418741226196,0.9187999963760376
9,0.5791428089141846,0.8105833530426025,0.7935616970062256,0.8216999769210815
10,0.48674166202545166,0.8709333539009094,0.41367149353027344,0.9059000015258789
11,0.4104122519493103,0.8994500041007996,0.7465893626213074,0.7702999711036682
12,0.6309961080551147,0.8220499753952026,0.5446493625640869,0.8300999999046326
13,0.5070899128913879,0.8693333268165588,0.6070781946182251,0.8651999831199646
14,0.6862780451774597,0.8012666702270508,0.8574992418289185,0.6912999749183655
15,0.8043515086174011,0.7351499795913696,0.8530257940292358,0.6996999979019165
16,0.7643970847129822,0.7543833255767822,0.6668654084205627,0.8583999872207642
17,0.7917162775993347,0.7592999935150146,0.8592916131019592,0.7315999865531921
18,0.7898823618888855,0.7840333580970764,0.8709542751312256,0.8607000112533569
19,0.6453649997711182,0.8675666451454163,0.5908963084220886,0.907800018787384
20,0.5367124080657959,0.9077333211898804,0.6602151393890381,0.9151999950408936
21,0.4823356568813324,0.9145166873931885,0.49523258209228516,0.9326000213623047
22,0.4475027322769165,0.9140999913215637,0.6301206350326538,0.8828999996185303
23,0.4213203489780426,0.9115333557128906,0.923730194568634,0.7199000120162964
24,0.685258686542511,0.8096333146095276,0.48888203501701355,0.9042999744415283
25,0.6153340935707092,0.8326666951179504,0.608552873134613,0.8880000114440918
26,0.7767587900161743,0.7770500183105469,0.8518892526626587,0.8097000122070312
27,0.5888991355895996,0.8582166433334351,0.6808815598487854,0.9031999707221985
28,0.4888150691986084,0.9081166386604309,0.6546680927276611,0.8823000192642212
29,0.40428659319877625,0.9309999942779541,0.5916392803192139,0.9470000267028809
