,loss,accuracy,val_loss,val_accuracy
0,0.9729448556900024,0.6442333459854126,1.1703991889953613,0.732200026512146
1,0.5516895055770874,0.837149977684021,0.7735538482666016,0.732699990272522
2,0.5777117609977722,0.8216333389282227,0.5286188721656799,0.8402000069618225
3,0.41995951533317566,0.8840166926383972,0.31049486994743347,0.9168999791145325
4,0.3973490595817566,0.8913999795913696,0.3868173360824585,0.8912000060081482
5,0.42831310629844666,0.8843666911125183,0.2885194718837738,0.9284999966621399
6,0.37801530957221985,0.8989999890327454,0.44808080792427063,0.8709999918937683
7,0.5287250280380249,0.8474000096321106,0.4127700626850128,0.896399974822998
8,0.339179128408432,0.9143333435058594,0.28727224469184875,0.9323999881744385
9,0.2503874599933624,0.9362499713897705,0.22937142848968506,0.9437999725341797
10,0.29347971081733704,0.9203166961669922,0.27045243978500366,0.9312000274658203
11,0.25999873876571655,0.9364666938781738,0.29240700602531433,0.9265999794006348
12,0.21806754171848297,0.9465000033378601,0.1859416514635086,0.9545999765396118
13,0.21183912456035614,0.9451166391372681,0.31514859199523926,0.9176999926567078
14,0.245454803109169,0.9354666471481323,0.3418203592300415,0.9125000238418579
15,0.22132498025894165,0.9443833231925964,0.3236868381500244,0.9110999703407288
16,0.3073544204235077,0.9158666729927063,0.38036125898361206,0.8921999931335449
17,0.29705384373664856,0.924833357334137,0.3564448654651642,0.9085000157356262
18,0.27454057335853577,0.929183304309845,0.325306236743927,0.9067999720573425
19,0.3499681353569031,0.8920166492462158,0.39836153388023376,0.8565000295639038
20,0.35958290100097656,0.8961833119392395,0.2650672495365143,0.9383999705314636
21,0.319867879152298,0.916100025177002,0.36216607689857483,0.9045000076293945
22,0.3351835012435913,0.9107999801635742,0.3340066969394684,0.910099983215332
23,0.30258890986442566,0.9198333621025085,0.25788265466690063,0.9438999891281128
24,0.24986615777015686,0.9360666871070862,0.23442448675632477,0.9435999989509583
25,0.20873673260211945,0.9480500221252441,0.18929949402809143,0.9542999863624573
26,0.19321902096271515,0.9514333605766296,0.19312046468257904,0.9524000287055969
27,0.17234259843826294,0.9582833051681519,0.18974894285202026,0.9541000127792358
28,0.2885664105415344,0.9186166524887085,0.48419374227523804,0.8528000116348267
29,0.3873191773891449,0.8836833238601685,0.5450546741485596,0.8432000279426575
30,0.3661777675151825,0.9003000259399414,0.29270243644714355,0.9258999824523926
31,0.3613615036010742,0.9003666639328003,0.2961694300174713,0.9319999814033508
32,0.2363697588443756,0.9401500225067139,0.23696982860565186,0.9412999749183655
33,0.2224578708410263,0.9416000247001648,0.1941119283437729,0.9549000263214111
34,0.19947883486747742,0.9468833208084106,0.32070374488830566,0.9121000170707703
35,0.2665788233280182,0.927566647529602,0.3128902316093445,0.925000011920929
36,0.2669897675514221,0.9334666728973389,0.4554603099822998,0.8587999939918518
37,0.30976366996765137,0.921583354473114,0.36086612939834595,0.9257000088691711
38,0.3474026918411255,0.9243000149726868,0.3158707022666931,0.9404000043869019
39,0.27648261189460754,0.941516637802124,0.25210753083229065,0.9465000033378601
40,0.19819101691246033,0.9544333219528198,0.21489079296588898,0.9506999850273132
41,0.2571665346622467,0.9334166646003723,0.23818491399288177,0.9406999945640564
42,0.4114486873149872,0.8732333183288574,0.28236669301986694,0.9325000047683716
43,0.21184377372264862,0.9491333365440369,0.21287673711776733,0.9552000164985657
44,0.16851305961608887,0.9615333080291748,0.1902584731578827,0.9531000256538391
45,0.16832216084003448,0.9594833254814148,0.1696128100156784,0.9609000086784363
46,0.1628822684288025,0.9609000086784363,0.1935618370771408,0.9524000287055969
47,0.15435582399368286,0.9611333608627319,0.16473837196826935,0.9638000130653381
48,0.2862514853477478,0.9225500226020813,0.35953032970428467,0.902999997138977
49,0.44082459807395935,0.8698833584785461,0.4260672926902771,0.8871999979019165
