,loss,accuracy,val_loss,val_accuracy
0,0.8458882570266724,0.699833333492279,0.4356203079223633,0.8841000199317932
1,0.29893946647644043,0.9232166409492493,0.24351340532302856,0.9379000067710876
2,0.27777522802352905,0.9314833283424377,0.34748148918151855,0.9193999767303467
3,0.21773692965507507,0.9468500018119812,0.26044538617134094,0.9366000294685364
4,0.22933673858642578,0.94118332862854,0.2229016125202179,0.945900022983551
5,0.33030861616134644,0.9112499952316284,0.2646652162075043,0.9391999840736389
6,0.30950039625167847,0.9194166660308838,0.22435300052165985,0.946399986743927
7,0.26773014664649963,0.9317333102226257,0.2536468803882599,0.9388999938964844
8,0.30249616503715515,0.9180166721343994,0.5304403901100159,0.8464000225067139
9,0.33455780148506165,0.9129999876022339,0.29722359776496887,0.933899998664856
10,0.41856062412261963,0.8777166604995728,0.3181183934211731,0.916100025177002
11,0.33573299646377563,0.9057499766349792,0.25895413756370544,0.9333999752998352
12,0.30226245522499084,0.9205333590507507,0.30486607551574707,0.9261000156402588
13,0.23660290241241455,0.9431166648864746,0.2641858458518982,0.9394000172615051
14,0.2459634691476822,0.9352166652679443,0.27846822142601013,0.9420999884605408
15,0.2218969464302063,0.9455833435058594,0.3572557866573334,0.9079999923706055
16,0.27372270822525024,0.928933322429657,0.4227946400642395,0.8895999789237976
17,0.27472376823425293,0.9280833601951599,0.452174574136734,0.880299985408783
18,0.36204826831817627,0.8931333422660828,0.5796416997909546,0.8240000009536743
19,0.28715142607688904,0.928433358669281,0.27259793877601624,0.9355000257492065
20,0.22020986676216125,0.9448333382606506,0.29070916771888733,0.930899977684021
21,0.22236694395542145,0.9445666670799255,0.18227575719356537,0.9596999883651733
22,0.18312294781208038,0.9548666477203369,0.18787381052970886,0.9571999907493591
23,0.20065489411354065,0.947866678237915,0.2932402193546295,0.9111999869346619
24,0.22174997627735138,0.9425833225250244,0.1953006386756897,0.9531999826431274
25,0.1716475784778595,0.9558333158493042,0.15682560205459595,0.9632999897003174
26,0.14876659214496613,0.9623666405677795,0.17767904698848724,0.9603999853134155
27,0.13189202547073364,0.9670666456222534,0.16455405950546265,0.9560999870300293
28,0.128177210688591,0.9680333137512207,0.1354537159204483,0.9695000052452087
29,0.12599679827690125,0.9679499864578247,0.14664649963378906,0.964900016784668
30,0.15973468124866486,0.9578166604042053,0.1945793628692627,0.9470999836921692
31,0.18589618802070618,0.9525499939918518,0.227958083152771,0.9420999884605408
32,0.17200693488121033,0.9546833038330078,0.3551279604434967,0.8865000009536743
33,0.2298794686794281,0.9399999976158142,0.2219942808151245,0.9488000273704529
34,0.19725362956523895,0.9504666924476624,0.3876057267189026,0.8909000158309937
35,0.2552087604999542,0.934149980545044,0.22468364238739014,0.9438999891281128
36,0.27529120445251465,0.9202666878700256,0.26712408661842346,0.9345999956130981
37,0.21662451326847076,0.9435666799545288,0.19958630204200745,0.9502999782562256
38,0.13604934513568878,0.9672166705131531,0.2698555886745453,0.9417999982833862
39,0.2552480399608612,0.9302833080291748,0.4935776889324188,0.8306000232696533
40,0.24654074013233185,0.9326833486557007,0.19551612436771393,0.9520000219345093
41,0.1600354015827179,0.9597166776657104,0.4372625946998596,0.8747000098228455
42,0.17522703111171722,0.9550999999046326,0.16516442596912384,0.9627000093460083
43,0.22980396449565887,0.9357500076293945,0.4000699818134308,0.8718000054359436
44,0.2823637127876282,0.9157166481018066,0.3817165791988373,0.8769000172615051
45,0.21547962725162506,0.9421666860580444,0.23762893676757812,0.9370999932289124
46,0.19900423288345337,0.9489333629608154,0.30807366967201233,0.9316999912261963
47,0.1671314388513565,0.9576666951179504,0.2123938947916031,0.953000009059906
48,0.18124477565288544,0.954200029373169,0.20605307817459106,0.9574000239372253
49,0.20627743005752563,0.9454166889190674,0.23935317993164062,0.9395999908447266
