,loss,accuracy,val_loss,val_accuracy
0,1.225014328956604,0.5532666444778442,1.2470191717147827,0.5828999876976013
1,0.8629400134086609,0.7180333137512207,0.4882730543613434,0.8762999773025513
2,0.5223469734191895,0.8529333472251892,0.3413054943084717,0.9103000164031982
3,0.3401438295841217,0.9040499925613403,0.3071565330028534,0.921999990940094
4,0.31249284744262695,0.9149666428565979,0.4258812367916107,0.871999979019165
5,0.22977544367313385,0.9390833377838135,0.21411898732185364,0.9451000094413757
6,0.19994409382343292,0.9468666911125183,0.17979489266872406,0.954200029373169
7,0.22173412144184113,0.9404333233833313,0.2426230013370514,0.9415000081062317
8,0.2059764415025711,0.9480999708175659,0.24409528076648712,0.9480000138282776
9,0.26187819242477417,0.9312166571617126,0.2024107426404953,0.949999988079071
10,0.2770557701587677,0.9292666912078857,0.2102912813425064,0.9426000118255615
11,0.2135745882987976,0.9468666911125183,0.22926969826221466,0.9395999908447266
12,0.21108965575695038,0.9469333291053772,0.2365957796573639,0.9455000162124634
13,0.19708354771137238,0.9502666592597961,0.22747057676315308,0.9469000101089478
14,0.17807823419570923,0.9560499787330627,0.1789017617702484,0.9595000147819519
15,0.17477476596832275,0.9574833512306213,0.17392055690288544,0.9596999883651733
16,0.13503578305244446,0.9676833152770996,0.17863385379314423,0.9641000032424927
17,0.1351475715637207,0.9688833355903625,0.1897321343421936,0.9629999995231628
18,0.14689846336841583,0.9664166569709778,0.17632120847702026,0.9629999995231628
19,0.12704727053642273,0.970633327960968,0.16019760072231293,0.964900016784668
20,0.13308514654636383,0.967033326625824,0.19459104537963867,0.958899974822998
21,0.15012256801128387,0.9641166925430298,0.2579958438873291,0.9467999935150146
22,0.16897685825824738,0.9582333564758301,0.1956353336572647,0.9538000226020813
23,0.17153601348400116,0.9582666754722595,0.24198000133037567,0.9435999989509583
24,0.22391362488269806,0.9433000087738037,0.19820594787597656,0.9549000263214111
25,0.16054150462150574,0.9598166942596436,0.19932779669761658,0.955299973487854
26,0.14497514069080353,0.9636833071708679,0.19812460243701935,0.9505000114440918
27,0.13450583815574646,0.9666833281517029,0.14784978330135345,0.9646999835968018
28,0.11845054477453232,0.9710333347320557,0.20359821617603302,0.9535999894142151
29,0.11117801815271378,0.9725000262260437,0.17694053053855896,0.9656999707221985
30,0.12505969405174255,0.9695666432380676,0.13208240270614624,0.9703999757766724
31,0.08637739717960358,0.9786999821662903,0.13705116510391235,0.9703999757766724
32,0.11930794268846512,0.9708166718482971,0.1609920710325241,0.9595999717712402
33,0.11350641399621964,0.9728000164031982,0.22119954228401184,0.9580000042915344
34,0.17314548790454865,0.9557333588600159,0.27128100395202637,0.9376000165939331
35,0.18660689890384674,0.9536833167076111,0.18399107456207275,0.9606000185012817
36,0.14526332914829254,0.9633833169937134,0.13771840929985046,0.9679999947547913
37,0.12512515485286713,0.9673166871070862,0.17097237706184387,0.9635999798774719
38,0.2580259442329407,0.9204833507537842,0.2680482268333435,0.9269000291824341
39,0.22783541679382324,0.9353500008583069,0.2618386149406433,0.9404000043869019
40,0.1626533716917038,0.9565666913986206,0.18452362716197968,0.9580000042915344
41,0.16350626945495605,0.956166684627533,0.19624269008636475,0.954200029373169
42,0.19331026077270508,0.95169997215271,0.28463077545166016,0.946399986743927
43,0.2673773169517517,0.9296333193778992,0.25051265954971313,0.9322999715805054
44,0.16391398012638092,0.9592166543006897,0.1942206174135208,0.9559999704360962
45,0.15354761481285095,0.9605000019073486,0.23111110925674438,0.9455999732017517
46,0.1647164225578308,0.9566500186920166,0.22749340534210205,0.9509000182151794
47,0.19072270393371582,0.945900022983551,0.3415384888648987,0.9079999923706055
48,0.1941472291946411,0.9454500079154968,0.18432849645614624,0.9492999911308289
49,0.15025436878204346,0.9592333436012268,0.1617136299610138,0.9606999754905701
