,loss,accuracy,val_loss,val_accuracy
0,0.8142510652542114,0.7271000146865845,0.42273271083831787,0.8055999875068665
1,0.3588387370109558,0.9073333144187927,0.49570074677467346,0.848800003528595
2,0.5324190258979797,0.8386666774749756,0.4619261622428894,0.8716999888420105
3,0.6040168404579163,0.8131999969482422,0.635341465473175,0.7605000138282776
4,0.40648818016052246,0.8804166913032532,0.3450615108013153,0.9050999879837036
5,0.43403682112693787,0.871916651725769,0.4585319459438324,0.866599977016449
6,0.39104294776916504,0.8897500038146973,0.6526614427566528,0.7924000024795532
7,0.3160625696182251,0.9151166677474976,0.279598593711853,0.930899977684021
8,0.2625318169593811,0.9330000281333923,0.314065545797348,0.9330000281333923
9,0.2997532784938812,0.9205166697502136,0.29428020119667053,0.9293000102043152
10,0.2381618171930313,0.9413166642189026,0.2578185796737671,0.9413999915122986
11,0.22108593583106995,0.9448999762535095,0.2760298252105713,0.9322999715805054
12,0.28876689076423645,0.9192833304405212,0.29799720644950867,0.9229000210762024
13,0.26701393723487854,0.9320666790008545,0.5850292444229126,0.8277000188827515
14,0.3115900158882141,0.9199000000953674,0.23394501209259033,0.9441999793052673
15,0.3093583583831787,0.9200999736785889,0.3753792941570282,0.9014999866485596
16,0.24222029745578766,0.9376333355903625,0.18371246755123138,0.9524000287055969
17,0.2571701407432556,0.929099977016449,0.22053565084934235,0.9437000155448914
18,0.22789570689201355,0.9419999718666077,0.19241578876972198,0.953499972820282
19,0.23467199504375458,0.9379833340644836,0.3269824981689453,0.9182000160217285
20,0.3032985031604767,0.9134666919708252,0.19199633598327637,0.9503999948501587
21,0.20976071059703827,0.9455999732017517,0.21634599566459656,0.9430000185966492
22,0.3318651616573334,0.9099166393280029,0.3383246064186096,0.9122999906539917
23,0.38739681243896484,0.8940500020980835,0.2671845257282257,0.9348999857902527
24,0.20077645778656006,0.9491333365440369,0.23044973611831665,0.9444000124931335
25,0.19596529006958008,0.9501833319664001,0.17108742892742157,0.9593999981880188
26,0.19697295129299164,0.9515166878700256,0.18406888842582703,0.9560999870300293
27,0.30382367968559265,0.9107000231742859,0.3627576231956482,0.8912000060081482
28,0.3149857521057129,0.9154499769210815,0.3228840231895447,0.9193000197410583
29,0.285307377576828,0.9211833477020264,0.3193349838256836,0.9110000133514404
30,0.2684899866580963,0.9259999990463257,0.2180287390947342,0.9453999996185303
31,0.24436229467391968,0.9352999925613403,0.25292930006980896,0.9312999844551086
32,0.24095359444618225,0.9370499849319458,0.2635662853717804,0.9329000115394592
33,0.2164703607559204,0.9465833306312561,0.27068454027175903,0.9325000047683716
34,0.4279178977012634,0.8646500110626221,0.48965752124786377,0.8174999952316284
35,0.27914103865623474,0.9186833500862122,0.20225435495376587,0.9516000151634216
36,0.25571390986442566,0.9211166501045227,0.25621145963668823,0.9218999743461609
37,0.22253099083900452,0.9380999803543091,0.2344275563955307,0.9453999996185303
38,0.20462428033351898,0.9473333358764648,0.2985655665397644,0.9182000160217285
39,0.27804267406463623,0.9264166951179504,0.5056140422821045,0.8633999824523926
40,0.37705129384994507,0.8969166874885559,0.3535435199737549,0.909500002861023
41,0.5193461775779724,0.8454833626747131,0.7939616441726685,0.7979999780654907
42,0.48965466022491455,0.8478666543960571,0.5529417991638184,0.8259999752044678
43,0.8520264029502869,0.7204333543777466,0.46443331241607666,0.8654999732971191
44,0.4358358383178711,0.8810833096504211,0.3136869966983795,0.9204000234603882
45,0.5509540438652039,0.8344166874885559,1.066206693649292,0.673799991607666
46,0.4015541076660156,0.8953666687011719,0.31241050362586975,0.9277999997138977
47,0.3063869774341583,0.9210500121116638,0.28223860263824463,0.9243000149726868
48,0.5346031785011292,0.8465166687965393,0.5139878392219543,0.853600025177002
49,0.5090527534484863,0.8654166460037231,0.8457210659980774,0.7195000052452087
50,0.48576128482818604,0.869616687297821,0.7167559266090393,0.7559999823570251
51,0.8535634279251099,0.7043833136558533,0.7876580357551575,0.7498999834060669
52,0.7367469668388367,0.7583666443824768,0.7991325855255127,0.7695000171661377
53,0.8587149381637573,0.7116666436195374,0.7846657633781433,0.7515000104904175
54,0.585927426815033,0.8464833498001099,0.5788846611976624,0.826200008392334
55,0.5760247111320496,0.8278999924659729,0.5247646570205688,0.8773999810218811
56,0.5802127122879028,0.8404666781425476,0.6447833776473999,0.8087999820709229
57,0.4222142994403839,0.9112666845321655,0.40199705958366394,0.9415000081062317
58,0.35495370626449585,0.9276999831199646,0.410444438457489,0.9314000010490417
59,0.37891677021980286,0.919700026512146,0.49849823117256165,0.8761000037193298
60,0.36597248911857605,0.9162833094596863,0.43508580327033997,0.9103000164031982
61,0.46101585030555725,0.890749990940094,0.5042497515678406,0.891700029373169
62,0.44819170236587524,0.9090333580970764,0.6331583261489868,0.9362000226974487
63,0.3948153555393219,0.9201333522796631,0.679975688457489,0.8709999918937683
64,0.5563616752624512,0.859499990940094,0.8233327865600586,0.8847000002861023
65,0.5719486474990845,0.8512333035469055,0.6480721831321716,0.8532999753952026
66,0.7985742688179016,0.7735333442687988,0.9928485155105591,0.7967000007629395
67,0.7187907695770264,0.7922833561897278,0.9303815364837646,0.7541000247001648
68,0.6285520792007446,0.8481666445732117,0.7543030381202698,0.8841000199317932
69,0.5208437442779541,0.9026666879653931,1.2345685958862305,0.9340999722480774
70,0.4686029851436615,0.9206333160400391,0.8525775671005249,0.9348000288009644
71,0.38948801159858704,0.9380000233650208,1.6845473051071167,0.9352999925613403
72,0.34150099754333496,0.9502333402633667,0.9016969799995422,0.9467999935150146
73,0.35145509243011475,0.9420833587646484,2.856252908706665,0.9485999941825867
74,0.3227059245109558,0.9518166780471802,1.2830978631973267,0.9526000022888184
75,0.32221588492393494,0.9523000121116638,0.7403760552406311,0.8921999931335449
76,0.2785896360874176,0.9532833099365234,1.561738133430481,0.9581999778747559
77,0.3569076955318451,0.9483000040054321,0.8372160196304321,0.7437999844551086
78,0.2964518368244171,0.9547333121299744,0.5682329535484314,0.9449999928474426
79,0.26794174313545227,0.956766664981842,0.9237592816352844,0.9539999961853027
80,0.28255969285964966,0.9368166923522949,1.295535683631897,0.8652999997138977
81,0.2976362407207489,0.9329666495323181,1.1736195087432861,0.9605000019073486
82,0.23982493579387665,0.9606000185012817,0.6709648966789246,0.9476000070571899
83,0.26651063561439514,0.9538000226020813,0.7493795156478882,0.8697999715805054
84,0.4495984613895416,0.916366696357727,0.9010442495346069,0.9398000240325928
85,0.3540493845939636,0.9574166536331177,2.583298683166504,0.9574000239372253
