,loss,accuracy,val_loss,val_accuracy
0,0.832612931728363,0.6968833208084106,0.4708690941333771,0.8734999895095825
1,0.3572515845298767,0.9037500023841858,0.35569414496421814,0.9057000279426575
2,0.33844512701034546,0.9105333089828491,0.3504100739955902,0.9196000099182129
3,0.3008576035499573,0.9247333407402039,0.32097235321998596,0.9251000285148621
4,0.35864901542663574,0.9039000272750854,0.3476952016353607,0.906000018119812
5,0.3505646288394928,0.9017999768257141,0.3642611801624298,0.9027000069618225
6,0.3429736793041229,0.9075666666030884,0.2722703218460083,0.932699978351593
7,0.38268938660621643,0.8898000121116638,0.2724916636943817,0.9301000237464905
8,0.32067304849624634,0.9125166535377502,0.39591190218925476,0.8956999778747559
9,0.27398625016212463,0.9299333095550537,0.2532261610031128,0.9379000067710876
10,0.31207969784736633,0.9182999730110168,0.23733937740325928,0.9394000172615051
11,0.27206289768218994,0.9310166835784912,0.38259169459342957,0.8978999853134155
12,0.4067802429199219,0.8883500099182129,0.5451275110244751,0.826200008392334
13,0.435619056224823,0.8751333355903625,0.3894946873188019,0.8925999999046326
14,0.3401339650154114,0.9160000085830688,0.3146716058254242,0.9276000261306763
15,0.38654908537864685,0.890333354473114,0.5245543122291565,0.8788999915122986
16,0.5192988514900208,0.8568166494369507,0.4951680302619934,0.8855999708175659
17,0.6890014410018921,0.7864000201225281,0.6019933819770813,0.8773999810218811
18,0.53000408411026,0.8615333437919617,0.30541378259658813,0.9333000183105469
19,0.3150770366191864,0.9242500066757202,0.2852623462677002,0.9322999715805054
20,0.5514317750930786,0.848966658115387,0.6863092184066772,0.8206999897956848
21,0.591021716594696,0.8306999802589417,0.585008442401886,0.8309000134468079
22,0.3567301332950592,0.9126833081245422,0.4665589928627014,0.9021999835968018
23,0.2757033705711365,0.9344499707221985,0.2761644423007965,0.9312999844551086
24,0.3031744658946991,0.9211999773979187,0.3517865538597107,0.9107000231742859
25,0.3712647557258606,0.9005833268165588,0.3256761133670807,0.9139000177383423
26,0.36332541704177856,0.9028499722480774,0.3335344195365906,0.9139000177383423
27,0.24962002038955688,0.9359999895095825,0.24100591242313385,0.9386000037193298
28,0.4263342022895813,0.8633666634559631,0.5889008045196533,0.7764000296592712
29,0.4249574542045593,0.8687666654586792,0.3105149567127228,0.9282000064849854
30,0.30716007947921753,0.9233166575431824,0.46258997917175293,0.8838000297546387
31,0.28010132908821106,0.9297833442687988,0.26472601294517517,0.935699999332428
32,0.24800410866737366,0.9394166469573975,0.20140236616134644,0.949999988079071
33,0.16100068390369415,0.9600666761398315,0.19145900011062622,0.9532999992370605
34,0.17990326881408691,0.956766664981842,0.16378465294837952,0.9581000208854675
35,0.14801134169101715,0.9632333517074585,0.16682197153568268,0.9577999711036682
36,0.16379566490650177,0.9600333571434021,0.2248152643442154,0.9498999714851379
37,0.20211848616600037,0.9488333463668823,0.2411734163761139,0.9405999779701233
38,0.1931411623954773,0.9495333433151245,0.1854465901851654,0.9570000171661377
39,0.176031231880188,0.9558166861534119,0.20435945689678192,0.9550999999046326
40,0.16479063034057617,0.9606999754905701,0.2169627994298935,0.9445000290870667
41,0.1474289447069168,0.9625999927520752,0.16017886996269226,0.9613999724388123
42,0.17363454401493073,0.9577333331108093,0.1704820841550827,0.9607999920845032
43,0.28037750720977783,0.9240833520889282,0.29885438084602356,0.9291999936103821
44,0.18271170556545258,0.9535333514213562,0.20862343907356262,0.9456999897956848
45,0.14740154147148132,0.9620833396911621,0.1934424340724945,0.9455999732017517
46,0.14533871412277222,0.9626166820526123,0.17893338203430176,0.9599000215530396
47,0.14309759438037872,0.9638500213623047,0.170999214053154,0.9585000276565552
48,0.13937927782535553,0.964733362197876,0.16221405565738678,0.965399980545044
49,0.12626606225967407,0.9680833220481873,0.17670966684818268,0.9520999789237976
50,0.13027721643447876,0.9664166569709778,0.14105728268623352,0.964900016784668
51,0.1318526268005371,0.9669166803359985,0.18608665466308594,0.9528999924659729
52,0.15764881670475006,0.9587666392326355,0.15114913880825043,0.9620000123977661
53,0.12626977264881134,0.9692500233650208,0.14853791892528534,0.9660999774932861
54,0.13323399424552917,0.96506667137146,0.17747069895267487,0.9528999924659729
55,0.12905243039131165,0.966616690158844,0.1502351462841034,0.9656999707221985
56,0.17706181108951569,0.9531499743461609,0.33335408568382263,0.9003000259399414
57,0.1556265950202942,0.9614999890327454,0.23144841194152832,0.9423999786376953
58,0.15626652538776398,0.9604666829109192,0.1771833300590515,0.9570000171661377
59,0.21394751965999603,0.9555666446685791,0.2034713178873062,0.9491999745368958
60,0.13411356508731842,0.9665166735649109,0.24821828305721283,0.9283000230789185
61,0.16379250586032867,0.9573166370391846,0.18698526918888092,0.9544000029563904
62,0.19136618077754974,0.9538000226020813,0.20785078406333923,0.9509999752044678
63,0.29463720321655273,0.9143333435058594,0.2776591181755066,0.9397000074386597
64,0.16204433143138885,0.9614666700363159,0.17661039531230927,0.9610000252723694
65,0.12670114636421204,0.9694499969482422,0.16541799902915955,0.9656000137329102
66,0.14104098081588745,0.9666500091552734,0.17440128326416016,0.9645000100135803
67,0.13375160098075867,0.9664666652679443,0.15902867913246155,0.9607999920845032
68,0.12084487825632095,0.9685666561126709,0.18571773171424866,0.9584000110626221
69,0.13190530240535736,0.9670000076293945,0.21401989459991455,0.9451000094413757
70,0.24976131319999695,0.9247833490371704,0.29171812534332275,0.9251000285148621
71,0.21805407106876373,0.9451666474342346,0.4247055649757385,0.9520999789237976
72,0.2695130407810211,0.9303833246231079,0.3737667202949524,0.90829998254776
73,0.23529046773910522,0.9394000172615051,0.18130876123905182,0.9621000289916992
74,0.14116878807544708,0.9653833508491516,0.22943241894245148,0.9398999810218811
75,0.19386988878250122,0.9565500020980835,0.17450754344463348,0.9653000235557556
76,0.15197069942951202,0.9649666547775269,0.26569217443466187,0.9311000108718872
77,0.3485710024833679,0.8919166922569275,0.30783140659332275,0.9257000088691711
78,0.4767959415912628,0.8624333143234253,0.35534411668777466,0.9117000102996826
79,0.2631021738052368,0.9358500242233276,0.2598845362663269,0.9423999786376953
