,loss,accuracy,val_loss,val_accuracy
0,0.9706436395645142,0.6502000093460083,0.7156556248664856,0.7631000280380249
1,0.5761257410049438,0.8277166485786438,0.5028631091117859,0.868399977684021
2,0.34491339325904846,0.9125166535377502,0.26590031385421753,0.942300021648407
3,0.26393675804138184,0.935616672039032,0.2643231749534607,0.9289000034332275
4,0.2874317467212677,0.9273166656494141,0.33066484332084656,0.9140999913215637
5,0.3134969174861908,0.9172499775886536,0.39325278997421265,0.909500002861023
6,0.23320096731185913,0.9386666417121887,0.26535433530807495,0.9334999918937683
7,0.2600069046020508,0.9386166930198669,0.3980417251586914,0.9276000261306763
8,0.3458026945590973,0.9130833148956299,0.2583392560482025,0.9458000063896179
9,0.31319600343704224,0.9214500188827515,0.7249674797058105,0.7786999940872192
10,0.26852747797966003,0.9353333115577698,0.2375105768442154,0.9488000273704529
11,0.2517586350440979,0.9348000288009644,0.21451613306999207,0.9426000118255615
12,0.24284569919109344,0.9389833211898804,0.23653064668178558,0.9492999911308289
13,0.2004822939634323,0.9492999911308289,0.20470066368579865,0.9556999802589417
14,0.189053475856781,0.9506333470344543,0.20196935534477234,0.9587000012397766
15,0.19035685062408447,0.9551500082015991,0.20929494500160217,0.9559999704360962
16,0.20277859270572662,0.9474833607673645,0.24874728918075562,0.9363999962806702
17,0.4052654802799225,0.8793333172798157,0.26824721693992615,0.9334999918937683
18,0.2089257389307022,0.95128333568573,0.18087267875671387,0.9605000019073486
19,0.18866921961307526,0.9522666931152344,0.185221865773201,0.95660001039505
20,0.19146062433719635,0.9507666826248169,0.18470034003257751,0.9542999863624573
21,0.174291729927063,0.9560499787330627,0.2288300096988678,0.9447000026702881
22,0.15671364963054657,0.9601500034332275,0.4556344151496887,0.8633000254631042
23,0.17426776885986328,0.9537166953086853,0.1917714774608612,0.9562000036239624
24,0.16785256564617157,0.9562333226203918,0.19996309280395508,0.9506000280380249
25,0.28249427676200867,0.9193666577339172,0.28648310899734497,0.9366000294685364
26,0.20088522136211395,0.9528999924659729,0.19465410709381104,0.9555000066757202
27,0.2011135220527649,0.949400007724762,0.30659574270248413,0.9316999912261963
28,0.21766044199466705,0.9421499967575073,0.17213931679725647,0.9592000246047974
29,0.21337655186653137,0.9450333118438721,0.26966917514801025,0.9297999739646912
30,0.20060192048549652,0.9481833577156067,0.21774770319461823,0.9523000121116638
31,0.19380325078964233,0.9531833529472351,0.25886252522468567,0.9319999814033508
32,0.17273038625717163,0.956766664981842,0.22442211210727692,0.9417999982833862
33,0.22828088700771332,0.9419999718666077,0.18282151222229004,0.958899974822998
34,0.19344164431095123,0.9511500000953674,0.19298170506954193,0.9555000066757202
35,0.16504855453968048,0.9577833414077759,0.21003347635269165,0.9466000199317932
36,0.1960015743970871,0.9459499716758728,0.18004685640335083,0.9571999907493591
37,0.19121567904949188,0.9507333040237427,0.20826169848442078,0.9513000249862671
38,0.15987667441368103,0.9599166512489319,0.1677267700433731,0.9624999761581421
39,0.20330318808555603,0.9537666440010071,0.231772780418396,0.9412000179290771
40,0.29096704721450806,0.918316662311554,0.2778318226337433,0.9117000102996826
41,0.21782712638378143,0.9448000192642212,0.20130330324172974,0.949999988079071
42,0.1642635315656662,0.9598000049591064,0.18729430437088013,0.9523000121116638
43,0.15491832792758942,0.963616669178009,0.19740428030490875,0.9538000226020813
44,0.19506362080574036,0.9506499767303467,0.3855973482131958,0.8942000269889832
45,0.15334510803222656,0.9620333313941956,0.25782644748687744,0.9524999856948853
46,0.13118833303451538,0.9679833054542542,0.18067502975463867,0.9649999737739563
47,0.12830635905265808,0.9700000286102295,0.3289649188518524,0.9284999966621399
48,0.1696338802576065,0.9563666582107544,0.16344624757766724,0.9607999920845032
49,0.2017701119184494,0.9466000199317932,0.2484094798564911,0.9398000240325928
50,0.16539794206619263,0.9530333280563354,0.18392892181873322,0.9585000276565552
51,0.18550576269626617,0.9515166878700256,0.48254266381263733,0.8489000201225281
52,0.24957644939422607,0.9331333041191101,0.21548491716384888,0.9523000121116638
53,0.17939826846122742,0.956416666507721,0.20974858105182648,0.9519000053405762
54,0.20101965963840485,0.9516500234603882,0.2548435926437378,0.9358999729156494
55,0.1901325136423111,0.9511666893959045,0.21715804934501648,0.9490000009536743
56,0.19443276524543762,0.9527000188827515,0.30085018277168274,0.9348999857902527
57,0.18755799531936646,0.9541333317756653,0.22913913428783417,0.9448999762535095
58,0.29789260029792786,0.9191499948501587,0.28312644362449646,0.9337000250816345
59,0.20368127524852753,0.9497166872024536,0.23259475827217102,0.9465000033378601
60,0.17502427101135254,0.960016667842865,0.1592995673418045,0.9624999761581421
61,0.1727007031440735,0.9587000012397766,0.18163980543613434,0.9563999772071838
62,0.22810779511928558,0.946566641330719,0.23920920491218567,0.95169997215271
63,0.1494685411453247,0.9655500054359436,0.24513328075408936,0.9394000172615051
64,0.1903826892375946,0.9508000016212463,0.2034052163362503,0.9523000121116638
65,0.2373916357755661,0.9362333416938782,0.5296844244003296,0.8817999958992004
66,0.4936386048793793,0.8450833559036255,0.7358596324920654,0.732699990272522
67,0.5629010796546936,0.8249499797821045,0.5309035181999207,0.8711000084877014
68,0.6350600719451904,0.7960666418075562,0.573613703250885,0.8378000259399414
69,0.478475421667099,0.8696333169937134,0.44584330916404724,0.8737000226974487
70,0.6060492992401123,0.8197500109672546,0.8686851859092712,0.7307000160217285
71,0.7633461952209473,0.7593833208084106,0.5603633522987366,0.8389000296592712
72,0.9889799952507019,0.6515666842460632,1.0077311992645264,0.5526000261306763
73,0.7177583575248718,0.7563166618347168,0.5229006409645081,0.8483999967575073
74,0.745751142501831,0.7589166760444641,0.7598556876182556,0.781000018119812
