,loss,accuracy,val_loss,val_accuracy
0,0.21852798759937286,0.9464333057403564,0.10854174941778183,0.9765999913215637
1,0.10299506038427353,0.9801999926567078,0.08825337141752243,0.9835000038146973
2,0.0846434161067009,0.9852166771888733,0.07517844438552856,0.9886000156402588
3,0.07568641006946564,0.9876999855041504,0.077239491045475,0.9865000247955322
4,0.06848224997520447,0.9894999861717224,0.06970105320215225,0.988099992275238
5,0.06273096054792404,0.9908499717712402,0.07047709077596664,0.9872999787330627
6,0.05878817290067673,0.9918333292007446,0.06669730693101883,0.9884999990463257
7,0.05676669999957085,0.9920833110809326,0.0662701204419136,0.9897000193595886
8,0.05320446938276291,0.9927999973297119,0.06215609237551689,0.9907000064849854
9,0.05216917768120766,0.9927666783332825,0.060233935713768005,0.9909999966621399
10,0.050613123923540115,0.9934666752815247,0.06623254716396332,0.9890000224113464
11,0.048077408224344254,0.9941499829292297,0.05806351825594902,0.991100013256073
12,0.04758632183074951,0.9937666654586792,0.06416406482458115,0.9884999990463257
13,0.045723807066679,0.994616687297821,0.06362054497003555,0.9897000193595886
14,0.045170482248067856,0.9944999814033508,0.058415088802576065,0.9905999898910522
15,0.04442233219742775,0.994700014591217,0.05806836485862732,0.9901000261306763
16,0.042541634291410446,0.9951833486557007,0.05761541798710823,0.9912999868392944
17,0.042083289474248886,0.9949666857719421,0.06045755743980408,0.9905999898910522
18,0.042484719306230545,0.9947999715805054,0.0554422102868557,0.9914000034332275
19,0.04039599373936653,0.9953666925430298,0.0582406111061573,0.9894000291824341
20,0.040642835199832916,0.994783341884613,0.05744362622499466,0.9909999966621399
21,0.04029373452067375,0.9955499768257141,0.06087929755449295,0.9900000095367432
22,0.039875876158475876,0.9954833388328552,0.058871690183877945,0.9900000095367432
23,0.039058391004800797,0.9955000281333923,0.05562152713537216,0.9904000163078308
24,0.03928069397807121,0.9957333207130432,0.06934785097837448,0.9883999824523926
25,0.03844840079545975,0.9958000183105469,0.05749988928437233,0.9904000163078308
26,0.037916213274002075,0.9958000183105469,0.05817658081650734,0.9894000291824341
27,0.03670920431613922,0.9961833357810974,0.05670018494129181,0.9902999997138977
28,0.036724455654621124,0.9959499835968018,0.06159631162881851,0.9904999732971191
29,0.036702413111925125,0.9961333274841309,0.06104176491498947,0.9890999794006348
30,0.03712935373187065,0.9959499835968018,0.05552484095096588,0.9909999966621399
31,0.03622507303953171,0.9961166381835938,0.05432754009962082,0.9911999702453613
32,0.03492853045463562,0.9966166615486145,0.058881763368844986,0.9900000095367432
33,0.03501436486840248,0.9964666962623596,0.06143026798963547,0.9896000027656555
34,0.03563162311911583,0.9960500001907349,0.06952030211687088,0.9869999885559082
35,0.035592302680015564,0.996399998664856,0.055873412638902664,0.9908999800682068
36,0.035214729607105255,0.996150016784668,0.05542517080903053,0.9907000064849854
37,0.0342835895717144,0.9967666864395142,0.06879353523254395,0.9883000254631042
38,0.034657761454582214,0.9963499903678894,0.06348981708288193,0.9883999824523926
39,0.034614745527505875,0.9965999722480774,0.059146344661712646,0.9889000058174133
40,0.03462017700076103,0.99631667137146,0.0563727430999279,0.9908999800682068
41,0.03455329313874245,0.9965000152587891,0.07552199065685272,0.9857000112533569
42,0.034851398319005966,0.995983362197876,0.056511878967285156,0.9905999898910522
43,0.03376339375972748,0.9966333508491516,0.06579280644655228,0.9879999756813049
44,0.0335821658372879,0.996833324432373,0.0578082837164402,0.9905999898910522
45,0.03373353183269501,0.9968666434288025,0.06414254754781723,0.9887999892234802
46,0.03474221006035805,0.996066689491272,0.05481000244617462,0.9908999800682068
47,0.03295712172985077,0.9968500137329102,0.05118424445390701,0.9926000237464905
48,0.03338712453842163,0.996666669845581,0.05616915971040726,0.9904000163078308
49,0.03302419185638428,0.9968000054359436,0.06098618730902672,0.989300012588501
