,loss,accuracy,val_loss,val_accuracy
0,0.21633769571781158,0.9456499814987183,0.1271381974220276,0.9715999960899353
1,0.10303019732236862,0.9794666767120361,0.10465569794178009,0.9783999919891357
2,0.08467918634414673,0.9856500029563904,0.07646416872739792,0.9861999750137329
3,0.07540961354970932,0.98785001039505,0.0854598879814148,0.9848999977111816
4,0.06761293858289719,0.9895333051681519,0.08143678307533264,0.9854000210762024
5,0.06325375288724899,0.9904833436012268,0.06931307911872864,0.9890000224113464
6,0.05837932601571083,0.9916333556175232,0.06454945355653763,0.989300012588501
7,0.054252371191978455,0.9926333427429199,0.06488139927387238,0.9894999861717224
8,0.053731177002191544,0.9926666617393494,0.06269046664237976,0.9894000291824341
9,0.04955243319272995,0.9937666654586792,0.06117451936006546,0.9904999732971191
10,0.048648398369550705,0.9936000108718872,0.06575190275907516,0.9887999892234802
11,0.048080697655677795,0.9940000176429749,0.058180663734674454,0.991100013256073
12,0.045567817986011505,0.9940333366394043,0.07307615131139755,0.9872999787330627
13,0.04479340463876724,0.994616687297821,0.0630502700805664,0.9883000254631042
14,0.044574156403541565,0.9944666624069214,0.061416320502758026,0.991100013256073
15,0.04259993135929108,0.9948833584785461,0.06549780070781708,0.9887999892234802
16,0.042666979134082794,0.9950000047683716,0.06032845377922058,0.9890999794006348
17,0.041392941027879715,0.9952333569526672,0.06253478676080704,0.989300012588501
18,0.041199736297130585,0.9952333569526672,0.06784150749444962,0.988099992275238
19,0.0402713268995285,0.9952999949455261,0.07878781855106354,0.984499990940094
20,0.040280405431985855,0.9951833486557007,0.06343963742256165,0.9886999726295471
21,0.03943268209695816,0.9955499768257141,0.06144918128848076,0.9884999990463257
22,0.038717370480298996,0.9958000183105469,0.059741828590631485,0.9900000095367432
23,0.03815576434135437,0.9959166646003723,0.059044431895017624,0.9900000095367432
24,0.0375763475894928,0.9962499737739563,0.06462622433900833,0.9890999794006348
25,0.03764699026942253,0.9957666397094727,0.06048190966248512,0.9894999861717224
26,0.038038983941078186,0.9957000017166138,0.05346324294805527,0.9911999702453613
27,0.036320049315690994,0.996150016784668,0.058606140315532684,0.9900000095367432
28,0.03655698150396347,0.9957500100135803,0.06826399266719818,0.9879999756813049
29,0.03584935888648033,0.996150016784668,0.056059081107378006,0.9902999997138977
30,0.036205947399139404,0.9961666464805603,0.06302937865257263,0.9883999824523926
31,0.035306286066770554,0.9961666464805603,0.06034975126385689,0.9901000261306763
32,0.03596557304263115,0.9962499737739563,0.07261496037244797,0.9850000143051147
33,0.03585057705640793,0.996066689491272,0.05595710873603821,0.9902999997138977
34,0.035203587263822556,0.9963666796684265,0.06383263319730759,0.987500011920929
35,0.03504027798771858,0.99631667137146,0.06783407181501389,0.986299991607666
36,0.03418830409646034,0.9965333342552185,0.07621000707149506,0.9871000051498413
37,0.03450733795762062,0.9962166547775269,0.0544697642326355,0.991100013256073
38,0.034558527171611786,0.99631667137146,0.05416844040155411,0.9902999997138977
39,0.03438940271735191,0.9965333342552185,0.05991477519273758,0.9898999929428101
40,0.03394684940576553,0.9964166879653931,0.0601159930229187,0.9904000163078308
41,0.03334833309054375,0.9968666434288025,0.06634602695703506,0.987500011920929
42,0.03362667188048363,0.9967833161354065,0.06160001829266548,0.989300012588501
43,0.03355264291167259,0.9965333342552185,0.05316777899861336,0.9898999929428101
44,0.03299890086054802,0.9968666434288025,0.056970689445734024,0.9907000064849854
45,0.03390348702669144,0.996399998664856,0.05834338814020157,0.989799976348877
46,0.033361662179231644,0.9966999888420105,0.06884884834289551,0.9878000020980835
47,0.03357395529747009,0.9965833425521851,0.056997112929821014,0.9901999831199646
48,0.03220146521925926,0.9967833161354065,0.057785261422395706,0.9896000027656555
49,0.03342479094862938,0.9963833093643188,0.06447774916887283,0.9886999726295471
