,loss,accuracy,val_loss,val_accuracy
0,1.1962974071502686,0.5552666783332825,0.7070595622062683,0.8180000185966492
1,0.7691283822059631,0.7891833186149597,0.7434412837028503,0.8015000224113464
2,0.7975589632987976,0.7620166540145874,0.7315267324447632,0.791100025177002
3,0.7760103344917297,0.7725499868392944,0.8716462850570679,0.7387999892234802
4,0.9245822429656982,0.7003666758537292,1.0095772743225098,0.6699000000953674
5,0.9310846328735352,0.7124666571617126,1.202005386352539,0.5825999975204468
6,0.7899854779243469,0.7459499835968018,0.5440665483474731,0.8636999726295471
7,0.5635017156600952,0.8463833332061768,0.43969178199768066,0.8823000192642212
8,0.8899701237678528,0.7042999863624573,0.6671741604804993,0.8284000158309937
9,0.5808318257331848,0.8532666563987732,0.6237338781356812,0.8407999873161316
10,0.607921302318573,0.8307833075523376,0.4655575156211853,0.8964999914169312
11,0.4363062083721161,0.8993833065032959,0.4985930323600769,0.8881000280380249
12,0.5308659076690674,0.8592333197593689,0.5767470002174377,0.8234999775886536
13,0.7292363047599792,0.7627833485603333,0.5161258578300476,0.8730000257492065
14,0.5381872057914734,0.8599666953086853,0.6625957489013672,0.8095999956130981
15,0.6871117949485779,0.803766667842865,0.7279046773910522,0.788100004196167
16,0.7567591071128845,0.7531999945640564,0.6024787425994873,0.8170999884605408
17,0.7996097803115845,0.7436500191688538,0.9697847366333008,0.6861000061035156
18,0.8237645030021667,0.7310166954994202,0.775298535823822,0.7267000079154968
19,0.7154785990715027,0.7818666696548462,0.6811773180961609,0.7990000247955322
20,0.5555820465087891,0.8622000217437744,0.5703789591789246,0.8842999935150146
21,0.46098950505256653,0.9035833477973938,0.4714425206184387,0.9229000210762024
22,0.3950071334838867,0.9217833280563354,0.4377654790878296,0.9223999977111816
23,0.3613226115703583,0.9302999973297119,0.5223492383956909,0.9179999828338623
24,0.32495683431625366,0.93954998254776,0.6386963725090027,0.9107000231742859
25,0.58566814661026,0.8502500057220459,0.695199728012085,0.8360999822616577
26,0.5326921343803406,0.8522166609764099,0.574286937713623,0.8942000269889832
27,0.5878442525863647,0.8466166853904724,0.7839046120643616,0.807200014591217
28,0.5743153691291809,0.8543000221252441,0.49875766038894653,0.9054999947547913
29,0.4399413466453552,0.895466685295105,0.5294511914253235,0.8801000118255615
30,0.6111286878585815,0.8304166793823242,0.5822833776473999,0.8431000113487244
31,0.5758692622184753,0.8334166407585144,0.6822764873504639,0.8230999708175659
32,0.5238239765167236,0.8696833252906799,0.8876587748527527,0.7939000129699707
33,0.9113466143608093,0.7842000126838684,0.457581490278244,0.8888000249862671
34,0.4185327887535095,0.901366651058197,0.462750107049942,0.8883000016212463
35,0.49571892619132996,0.8705499768257141,0.7465656399726868,0.7741000056266785
36,0.5586513876914978,0.8559499979019165,0.41792532801628113,0.9106000065803528
37,0.5520243644714355,0.8520500063896179,0.6346901059150696,0.8133000135421753
38,0.5383750796318054,0.8674166798591614,0.49557754397392273,0.9085999727249146
39,0.49999696016311646,0.8802666664123535,0.5105051398277283,0.88919997215271
40,0.3931219279766083,0.9121166467666626,0.48788750171661377,0.883899986743927
41,0.3462103307247162,0.9282000064849854,0.40552979707717896,0.9261000156402588
42,0.35934171080589294,0.9220666885375977,0.3613535761833191,0.920799970626831
43,0.3749447166919708,0.9214333295822144,0.42914971709251404,0.9243999719619751
44,0.36477330327033997,0.9194499850273132,0.397672563791275,0.9194999933242798
45,0.32303082942962646,0.9304166436195374,0.36315885186195374,0.9394999742507935
46,0.42363470792770386,0.8958166837692261,0.5904489159584045,0.8195000290870667
47,0.5006150007247925,0.8670166730880737,0.4676758646965027,0.9057000279426575
48,0.4426231384277344,0.9097333550453186,0.45336028933525085,0.9248999953269958
49,0.389899879693985,0.9266166687011719,0.37087345123291016,0.9394999742507935
